,id,cell_id,cell_type,rank,pred
2392,00642452f16a72,883fab9a,markdown,27,0.442138671875
2393,00720d76037b24,0a045b63,code,27,0.3698630136986301
2394,00b560f83eab7e,d0aedfe4,markdown,27,0.442626953125
2395,002d93ddca8c5d,d08c8395,code,27,0.6585365853658537
2396,009f616d861560,0680aee8,code,27,0.4576271186440678
2397,00afa073211049,9cdf6e40,markdown,27,0.44140625
2398,0067373bea332b,6fe5bc76,markdown,27,0.441162109375
2399,000b8e6d58544b,68d93762,code,27,0.6428571428571429
2400,00a25caa222523,c9f8fbff,code,27,0.7714285714285715
2401,00fc8fe3f3daee,5a6cc986,code,27,0.32926829268292684
2402,01a9c51be41324,6d413613,code,27,0.84375
2403,00acb6c7c6b1c2,d8395053,code,27,0.574468085106383
2404,012ad44a4b29ea,a8b38c2d,markdown,27,0.443115234375
2405,0173814a779c1c,15dde2eb,code,27,0.47368421052631576
2406,0154a45be57913,12431b1c,markdown,27,0.440673828125
2407,01d8501a4d81b4,38fcd9ae,markdown,27,0.44091796875
2408,01b7defedc590b,b67fdcb1,markdown,27,0.442626953125
2409,01167aecd18020,588fa215,code,27,0.8709677419354839
2410,00c0a05d5650e3,919bb342,code,27,0.27
2411,005a1cca43e6a0,094c03d0,markdown,27,0.44140625
2412,0037612f0f2927,16cb3b5b,markdown,27,0.44189453125
2413,010b2f19804aed,7be14a2a,markdown,27,0.44189453125
2414,01c9e400efe3a8,6b8fe5d4,code,27,0.4090909090909091
2415,0168ae184848d6,e206d21b,code,27,0.3333333333333333
2416,009a19d10fba97,40dc8f3a,code,27,0.9
2417,01607a3b675f2f,a638b38f,code,27,0.8709677419354839
2418,0032fd9f1b33ef,5bebbd1d,code,27,0.3698630136986301
2419,019732cdd429be,638087fd,code,27,0.675
2420,0070a705c00746,86f3a651,markdown,27,0.441650390625
2421,00cb2f0555fe2b,ac040766,markdown,27,0.441162109375
2422,00181d9eb98d2c,8a4cf3f3,markdown,27,0.440673828125
2423,012d13aef088f5,b21ca893,code,27,0.9310344827586207
2424,005a0b5efe318c,81f377dc,code,27,0.32926829268292684
2425,007d658b80b78b,c5fdb7dc,code,27,0.5094339622641509
2426,00b5d503665c8f,3d76c7fe,code,27,0.19285714285714287
2427,00ddde9fff3d4a,cdecc98d,code,27,0.34615384615384615
2428,00fd0250fd0cae,688e1565,code,27,0.84375
2429,010dce993386a3,96159b51,code,27,0.2288135593220339
2430,0010adf10cf27c,757dd008,code,27,0.7105263157894737
2431,0053efd2642b5c,a44cffa1,markdown,27,0.442138671875
2432,002ac47e6a9adb,b2ca1c7d,code,27,0.7105263157894737
2433,0166fcdd72e0cf,b0262349,code,27,0.84375
2434,0150cc71d7fdac,83b15941,code,27,0.9
2435,00fd54dd15354d,4d71f97c,markdown,27,0.44091796875
2436,01dd93c58a301b,855fab68,code,27,0.9310344827586207
2437,01881fdc2b62ee,6e0ed948,code,27,0.9642857142857143
2438,01de9dbee3ed76,68881319,code,27,0.421875
2439,013200bd4390ad,058f3238,markdown,27,0.441162109375
2440,011a0909091c88,5416ca0f,code,27,0.8709677419354839
2441,000c0a9b2fef4d,26803058,markdown,27,0.443115234375
2442,01d8f7abd46745,68369cc6,code,27,0.7297297297297297
2443,00a497593abbf7,4a2e05b2,markdown,27,0.44287109375
2444,01d2a001fd969b,179d9f0c,markdown,27,0.44287109375
2445,00662a6b56784f,fde57528,code,27,0.6
2446,00c6033591c4db,f010aa38,code,27,0.6136363636363636
2447,008ff20e49d7c6,12cd0c41,markdown,27,0.44189453125
2448,01ac7f9619219e,cf4854d0,code,27,0.4909090909090909
2449,0053491c57c957,ccc5bd8f,code,27,0.4153846153846154
2450,01dcdf2eb82c18,5e277e28,code,27,0.8709677419354839
2451,01d31438ffd9d9,3d2672e8,code,27,0.5294117647058824
2452,00679da146d163,876f33b4,code,28,0.7567567567567568
2453,000c0a9b2fef4d,a2d7f5bf,markdown,28,0.443115234375
2454,0067373bea332b,95c271ac,code,28,0.4117647058823529
2455,00fc8fe3f3daee,9c7fb838,code,28,0.34146341463414637
2456,00c6033591c4db,395899ef,markdown,28,0.4404296875
2457,002ac47e6a9adb,c04b4789,markdown,28,0.442138671875
2458,0010adf10cf27c,16371db7,code,28,0.7368421052631579
2459,01ac7f9619219e,887ad85e,code,28,0.509090909090909
2460,00b5d503665c8f,b04025c6,code,28,0.2
2461,01167aecd18020,bc384a09,code,28,0.9032258064516129
2462,0037612f0f2927,212c254a,code,28,0.5714285714285714
2463,019732cdd429be,07776952,code,28,0.7
2464,01de9dbee3ed76,3be1363e,code,28,0.4375
2465,0168ae184848d6,6ab880ef,code,28,0.345679012345679
2466,00ddde9fff3d4a,dffc5a29,code,28,0.358974358974359
2467,011a0909091c88,9e9147e3,markdown,28,0.44091796875
2468,01d8f7abd46745,289d7713,code,28,0.7567567567567568
2469,00662a6b56784f,1e9ed2aa,code,28,0.6222222222222222
2470,000b8e6d58544b,499b3c2d,code,28,0.6666666666666666
2471,01a9c51be41324,28616dd3,code,28,0.875
2472,00a25caa222523,a5c97040,code,28,0.8
2473,01b7defedc590b,281646ce,markdown,28,0.442626953125
2474,00642452f16a72,16120e92,markdown,28,0.442138671875
2475,00fd54dd15354d,8d6c6495,code,28,0.7567567567567568
2476,00acb6c7c6b1c2,045b0bff,code,28,0.5957446808510638
2477,00fd0250fd0cae,7a7f9fcc,code,28,0.875
2478,01dd93c58a301b,9ba93b8b,code,28,0.9655172413793104
2479,01d2a001fd969b,5f10ecad,code,28,0.27184466019417475
2480,005a0b5efe318c,ce56810c,code,28,0.34146341463414637
2481,010dce993386a3,526abb39,markdown,28,0.442626953125
2482,00cb2f0555fe2b,38de6e15,code,28,0.5185185185185185
2483,0173814a779c1c,b70e6d01,code,28,0.49122807017543857
2484,00afa073211049,681ef84d,code,28,0.9032258064516129
2485,012d13aef088f5,c52cab7e,code,28,0.9655172413793104
2486,01d8501a4d81b4,a78d8527,code,28,0.6829268292682927
2487,008ff20e49d7c6,2ff0bd51,markdown,28,0.44189453125
2488,0053491c57c957,cf9cff9e,code,28,0.4307692307692308
2489,00181d9eb98d2c,55bc1fa3,code,28,0.7368421052631579
2490,002d93ddca8c5d,4b432bae,markdown,28,0.441650390625
2491,0166fcdd72e0cf,0f30c12b,code,28,0.875
2492,0150cc71d7fdac,310c492f,code,28,0.9333333333333333
2493,01dcdf2eb82c18,8805da8c,markdown,28,0.440673828125
2494,00720d76037b24,b9031763,code,28,0.3835616438356164
2495,013200bd4390ad,f3b5db9a,code,28,0.5957446808510638
2496,0154a45be57913,2bfead05,code,28,0.8
2497,007d658b80b78b,ba745625,markdown,28,0.441650390625
2498,00a497593abbf7,325679fd,code,28,0.6363636363636364
2499,01d31438ffd9d9,8c90309c,code,28,0.5490196078431373
2500,012ad44a4b29ea,1a1773d7,markdown,28,0.443115234375
2501,01c9e400efe3a8,4ab44d69,code,28,0.42424242424242425
2502,00c0a05d5650e3,6fe7fe32,code,28,0.28
2503,0032fd9f1b33ef,7108186f,code,28,0.3835616438356164
2504,010b2f19804aed,289075b7,code,28,0.8
2505,0070a705c00746,b6a07818,markdown,28,0.441650390625
2506,009f616d861560,58ec57cd,code,28,0.4745762711864407
2507,009a19d10fba97,88b3a1e2,code,28,0.9333333333333333
2508,0053efd2642b5c,eb245552,code,28,0.6829268292682927
2509,005a1cca43e6a0,4b00283d,code,28,0.4375
2510,01607a3b675f2f,e11f7509,code,28,0.9032258064516129
2511,00b560f83eab7e,92a3d507,code,28,0.3333333333333333
2512,0173814a779c1c,0ef63d28,markdown,29,0.441650390625
2513,002ac47e6a9adb,335caa3f,code,29,0.7631578947368421
2514,01de9dbee3ed76,484c2181,code,29,0.453125
2515,0053efd2642b5c,4d5604d8,markdown,29,0.442138671875
2516,01b7defedc590b,9f80e27b,code,29,0.24369747899159663
2517,00c6033591c4db,8dfacc87,markdown,29,0.4404296875
2518,0166fcdd72e0cf,2ab25f3f,code,29,0.90625
2519,00642452f16a72,fc198306,code,29,0.6444444444444445
2520,00cb2f0555fe2b,502f778c,code,29,0.5370370370370371
2521,0150cc71d7fdac,9894d1a5,markdown,29,0.441650390625
2522,01c9e400efe3a8,d509e717,code,29,0.4393939393939394
2523,0154a45be57913,00e00b8e,markdown,29,0.440673828125
2524,01607a3b675f2f,2234afb8,markdown,29,0.44189453125
2525,0032fd9f1b33ef,cdc13ec2,code,29,0.3972602739726027
2526,002d93ddca8c5d,7b3e6ff1,code,29,0.7073170731707317
2527,005a1cca43e6a0,5735b6fc,code,29,0.453125
2528,0037612f0f2927,48844409,code,29,0.5918367346938775
2529,019732cdd429be,069aa71b,markdown,29,0.44287109375
2530,0168ae184848d6,861b900a,markdown,29,0.443115234375
2531,012ad44a4b29ea,98067beb,code,29,0.3258426966292135
2532,005a0b5efe318c,104e2ba2,markdown,29,0.44287109375
2533,00b5d503665c8f,f271cbf7,markdown,29,0.442626953125
2534,00c0a05d5650e3,b3f8c1a5,code,29,0.29
2535,01dcdf2eb82c18,f95ef5cb,code,29,0.9354838709677419
2536,00662a6b56784f,18ef36cb,code,29,0.6444444444444445
2537,013200bd4390ad,b471ffea,code,29,0.6170212765957447
2538,0053491c57c957,9d21eb35,markdown,29,0.443603515625
2539,0067373bea332b,9e918bc9,code,29,0.4264705882352941
2540,0070a705c00746,680d149f,code,29,0.43283582089552236
2541,01d31438ffd9d9,0ecae07c,code,29,0.5686274509803921
2542,00181d9eb98d2c,2a6fc3fa,markdown,29,0.440673828125
2543,00a497593abbf7,80bc21d0,code,29,0.6590909090909091
2544,011a0909091c88,304affef,code,29,0.9354838709677419
2545,00fd0250fd0cae,45e58669,markdown,29,0.44140625
2546,010b2f19804aed,346cd130,markdown,29,0.44189453125
2547,0010adf10cf27c,cebf0f55,markdown,29,0.44189453125
2548,008ff20e49d7c6,7f9ca3af,code,29,0.90625
2549,00a25caa222523,354e3139,code,29,0.8285714285714286
2550,009a19d10fba97,5673254f,code,29,0.9666666666666667
2551,00679da146d163,7867b56c,code,29,0.7837837837837838
2552,00afa073211049,47db473c,code,29,0.9354838709677419
2553,00b560f83eab7e,4bfb05b2,markdown,29,0.442626953125
2554,009f616d861560,0bc9d5c6,code,29,0.4915254237288136
2555,01167aecd18020,39b81e7c,markdown,29,0.44189453125
2556,000c0a9b2fef4d,3bf48bdf,code,29,0.4142857142857143
2557,01ac7f9619219e,84b855e9,markdown,29,0.442626953125
2558,010dce993386a3,cf06fb9a,markdown,29,0.442626953125
2559,00ddde9fff3d4a,a6bf003d,code,29,0.3717948717948718
2560,007d658b80b78b,0cd879e3,markdown,29,0.441650390625
2561,01d8f7abd46745,2af3574b,markdown,29,0.44140625
2562,00acb6c7c6b1c2,e630acd0,markdown,29,0.44189453125
2563,01d8501a4d81b4,c05d4a60,markdown,29,0.44091796875
2564,01d2a001fd969b,539ae6a4,code,29,0.2815533980582524
2565,00fd54dd15354d,a9d12796,markdown,29,0.44091796875
2566,00720d76037b24,042049c0,code,29,0.3972602739726027
2567,01a9c51be41324,c60a2f24,code,29,0.90625
2568,00fc8fe3f3daee,b65c9911,code,29,0.35365853658536583
2569,000b8e6d58544b,79bc14f8,code,29,0.6904761904761905
2570,00fd54dd15354d,abc0ccdf,code,30,0.8108108108108109
2571,005a1cca43e6a0,43dea519,markdown,30,0.44140625
2572,00ddde9fff3d4a,3c9f4e31,markdown,30,0.443359375
2573,00c0a05d5650e3,64212639,code,30,0.3
2574,0168ae184848d6,37ccd356,code,30,0.37037037037037035
2575,012ad44a4b29ea,6e2a9b5e,markdown,30,0.443115234375
2576,0154a45be57913,eff169f4,code,30,0.8571428571428571
2577,0032fd9f1b33ef,651863dc,code,30,0.410958904109589
2578,019732cdd429be,e93033a4,code,30,0.75
2579,01167aecd18020,a203f4fe,code,30,0.967741935483871
2580,010b2f19804aed,6d3ce9bb,code,30,0.8571428571428571
2581,01ac7f9619219e,73c6d6c1,code,30,0.5454545454545454
2582,00679da146d163,de5020dc,code,30,0.8108108108108109
2583,00b560f83eab7e,33694d3f,code,30,0.35714285714285715
2584,0166fcdd72e0cf,9e023833,markdown,30,0.441162109375
2585,01b7defedc590b,ac05ed9d,markdown,30,0.442626953125
2586,01de9dbee3ed76,4cda010f,code,30,0.46875
2587,00720d76037b24,c19906ef,code,30,0.410958904109589
2588,00afa073211049,6a867210,markdown,30,0.44140625
2589,00a25caa222523,5cb2ab56,code,30,0.8571428571428571
2590,0173814a779c1c,c61573f2,code,30,0.5263157894736842
2591,01c9e400efe3a8,c09bb98c,code,30,0.45454545454545453
2592,00642452f16a72,90fe16fa,code,30,0.6666666666666666
2593,00fd0250fd0cae,84718163,code,30,0.9375
2594,00fc8fe3f3daee,a8264540,code,30,0.36585365853658536
2595,0067373bea332b,13dbdf47,code,30,0.4411764705882353
2596,013200bd4390ad,bc12bb5f,code,30,0.6382978723404256
2597,009f616d861560,6c0e9811,markdown,30,0.441650390625
2598,01a9c51be41324,eaa1299a,code,30,0.9375
2599,010dce993386a3,5accb75e,code,30,0.2542372881355932
2600,005a0b5efe318c,4c092170,code,30,0.36585365853658536
2601,00b5d503665c8f,805c050c,code,30,0.21428571428571427
2602,011a0909091c88,07d15a81,markdown,30,0.44091796875
2603,000b8e6d58544b,b2d19d2c,code,30,0.7142857142857143
2604,01d8f7abd46745,3a158249,code,30,0.8108108108108109
2605,0037612f0f2927,54cc56d6,markdown,30,0.44189453125
2606,008ff20e49d7c6,318b612d,code,30,0.9375
2607,000c0a9b2fef4d,26a83b48,code,30,0.42857142857142855
2608,00662a6b56784f,da727a6c,code,30,0.6666666666666666
2609,01d2a001fd969b,41165b00,markdown,30,0.44287109375
2610,007d658b80b78b,7a00094e,code,30,0.5660377358490566
2611,01dcdf2eb82c18,96ff1b31,markdown,30,0.440673828125
2612,002ac47e6a9adb,11436f4c,code,30,0.7894736842105263
2613,00181d9eb98d2c,44f06d01,code,30,0.7894736842105263
2614,00cb2f0555fe2b,e02d66be,code,30,0.5555555555555556
2615,0070a705c00746,be491d43,code,30,0.44776119402985076
2616,002d93ddca8c5d,68d9bd8f,markdown,30,0.441650390625
2617,00a497593abbf7,56fb9bd8,markdown,30,0.44287109375
2618,01607a3b675f2f,211ffadb,code,30,0.967741935483871
2619,0053491c57c957,017e956f,code,30,0.46153846153846156
2620,01d8501a4d81b4,875f77e7,code,30,0.7317073170731707
2621,0010adf10cf27c,e0b257c3,code,30,0.7894736842105263
2622,00acb6c7c6b1c2,a75cb87d,code,30,0.6382978723404256
2623,0053efd2642b5c,94aee4f4,code,30,0.7317073170731707
2624,01d31438ffd9d9,ad95ad97,code,30,0.5882352941176471
2625,00c6033591c4db,76324595,code,30,0.6818181818181818
2626,005a1cca43e6a0,a0461ce7,code,31,0.484375
2627,0032fd9f1b33ef,b2ca9ee9,code,31,0.4246575342465753
2628,01d8501a4d81b4,b9d018dd,markdown,31,0.44091796875
2629,000b8e6d58544b,e2ecb075,markdown,31,0.442138671875
2630,00cb2f0555fe2b,ad447ccb,markdown,31,0.441162109375
2631,00720d76037b24,b6181f70,code,31,0.4246575342465753
2632,005a0b5efe318c,cbbec87b,markdown,31,0.44287109375
2633,0037612f0f2927,ce417377,code,31,0.6326530612244898
2634,0173814a779c1c,3acc1612,markdown,31,0.441650390625
2635,00fc8fe3f3daee,1b8ee84d,code,31,0.3780487804878049
2636,01ac7f9619219e,c419df36,markdown,31,0.442626953125
2637,0154a45be57913,1f9f0fb6,markdown,31,0.440673828125
2638,00b560f83eab7e,088730c2,markdown,31,0.442626953125
2639,010dce993386a3,f967d85b,markdown,31,0.442626953125
2640,00a25caa222523,f9515a40,code,31,0.8857142857142857
2641,00181d9eb98d2c,5e1f6c65,code,31,0.8157894736842105
2642,009f616d861560,35cc7777,code,31,0.5254237288135594
2643,0010adf10cf27c,8c02d824,markdown,31,0.44189453125
2644,01d31438ffd9d9,6b97ce5a,code,31,0.6078431372549019
2645,01b7defedc590b,e25b8479,code,31,0.2605042016806723
2646,00fd0250fd0cae,37cb8262,code,31,0.96875
2647,00642452f16a72,29ad6886,markdown,31,0.442138671875
2648,002ac47e6a9adb,96bb4862,code,31,0.8157894736842105
2649,008ff20e49d7c6,191320e8,code,31,0.96875
2650,012ad44a4b29ea,11576e4b,code,31,0.34831460674157305
2651,00acb6c7c6b1c2,62f8db84,markdown,31,0.44189453125
2652,00ddde9fff3d4a,9267c132,code,31,0.3974358974358974
2653,00662a6b56784f,d9a29dd6,code,31,0.6888888888888889
2654,002d93ddca8c5d,5a91caf5,code,31,0.7560975609756098
2655,0067373bea332b,9ea6a22f,markdown,31,0.441162109375
2656,00b5d503665c8f,3619cf02,code,31,0.22142857142857142
2657,01d8f7abd46745,abc594be,code,31,0.8378378378378378
2658,0053491c57c957,afbba0a9,markdown,31,0.443603515625
2659,007d658b80b78b,bc7c3ebd,markdown,31,0.441650390625
2660,01a9c51be41324,5df981ce,code,31,0.96875
2661,00c6033591c4db,58cef152,markdown,31,0.4404296875
2662,013200bd4390ad,b0b6a42d,markdown,31,0.441162109375
2663,000c0a9b2fef4d,3dc81d0e,markdown,31,0.443115234375
2664,0053efd2642b5c,6a02ba1c,markdown,31,0.442138671875
2665,010b2f19804aed,c214dec5,markdown,31,0.44189453125
2666,00679da146d163,d7d8d892,code,31,0.8378378378378378
2667,01c9e400efe3a8,a0b07a0f,code,31,0.4696969696969697
2668,00a497593abbf7,98c2d832,code,31,0.7045454545454546
2669,0166fcdd72e0cf,70094dce,code,31,0.96875
2670,0168ae184848d6,3a247b1a,code,31,0.38271604938271603
2671,00fd54dd15354d,6daad5f4,markdown,31,0.441162109375
2672,0070a705c00746,70cc0329,code,31,0.4626865671641791
2673,019732cdd429be,dd6ef779,code,31,0.775
2674,00c0a05d5650e3,51c38720,code,31,0.31
2675,01d2a001fd969b,8874e223,code,31,0.30097087378640774
2676,01de9dbee3ed76,1e522556,markdown,31,0.44287109375
2677,007d658b80b78b,5d6efef7,code,32,0.6037735849056604
2678,00b560f83eab7e,c4a2d9fe,code,32,0.38095238095238093
2679,00c0a05d5650e3,548c6b04,code,32,0.32
2680,010b2f19804aed,6f6ff0ee,code,32,0.9142857142857143
2681,0154a45be57913,b27995b8,markdown,32,0.440673828125
2682,0053efd2642b5c,9dc59c7f,code,32,0.7804878048780488
2683,01d2a001fd969b,e45d9812,code,32,0.3106796116504854
2684,0053491c57c957,32a9d582,code,32,0.49230769230769234
2685,01d31438ffd9d9,176b1e13,code,32,0.6274509803921569
2686,005a0b5efe318c,b3dc90b4,code,32,0.3902439024390244
2687,00720d76037b24,b74db34e,markdown,32,0.443359375
2688,010dce993386a3,64fd56d6,markdown,32,0.442626953125
2689,012ad44a4b29ea,0bbe7cb4,markdown,32,0.443115234375
2690,00cb2f0555fe2b,f4596858,markdown,32,0.441162109375
2691,0032fd9f1b33ef,e651920c,code,32,0.4383561643835616
2692,00642452f16a72,7d7fd12a,code,32,0.7111111111111111
2693,013200bd4390ad,3a9662e9,code,32,0.6808510638297872
2694,01c9e400efe3a8,55947923,code,32,0.48484848484848486
2695,00a497593abbf7,28b9480e,code,32,0.7272727272727273
2696,00c6033591c4db,692d1680,markdown,32,0.4404296875
2697,019732cdd429be,12191954,code,32,0.8
2698,002ac47e6a9adb,fbe3d2e3,code,32,0.8421052631578947
2699,0168ae184848d6,25ecc32f,markdown,32,0.443115234375
2700,0010adf10cf27c,3348d80c,code,32,0.8421052631578947
2701,00acb6c7c6b1c2,914f8d28,code,32,0.6808510638297872
2702,00ddde9fff3d4a,7d8f50fd,code,32,0.41025641025641024
2703,002d93ddca8c5d,c196195f,code,32,0.7804878048780488
2704,00b5d503665c8f,f4d8cf21,code,32,0.22857142857142856
2705,00662a6b56784f,b37d7df3,markdown,32,0.443603515625
2706,01d8f7abd46745,32e182cb,code,32,0.8648648648648649
2707,0067373bea332b,9e448551,markdown,32,0.441162109375
2708,00fd54dd15354d,e01936a3,code,32,0.8648648648648649
2709,00679da146d163,0841a4d7,markdown,32,0.442138671875
2710,0173814a779c1c,0b86329e,code,32,0.5614035087719298
2711,01d8501a4d81b4,57f15ed0,markdown,32,0.44091796875
2712,000c0a9b2fef4d,128c9aa2,code,32,0.45714285714285713
2713,0037612f0f2927,213d9acc,markdown,32,0.44189453125
2714,009f616d861560,afe6783d,markdown,32,0.441650390625
2715,00fc8fe3f3daee,1206e8df,code,32,0.3902439024390244
2716,005a1cca43e6a0,d2e9683a,code,32,0.5
2717,01b7defedc590b,54e7c7fb,markdown,32,0.442626953125
2718,0070a705c00746,13e6a977,markdown,32,0.441650390625
2719,000b8e6d58544b,ff5a2408,code,32,0.7619047619047619
2720,01de9dbee3ed76,4752fb57,code,32,0.5
2721,01ac7f9619219e,843222c3,code,32,0.5818181818181818
2722,00181d9eb98d2c,7426b7ad,markdown,32,0.440673828125
2723,00a25caa222523,71d4bbc5,code,32,0.9142857142857143
2724,00a497593abbf7,2fc2b13f,code,33,0.75
2725,00fc8fe3f3daee,fb0a83d6,markdown,33,0.443115234375
2726,010dce993386a3,69546766,code,33,0.2796610169491525
2727,00c0a05d5650e3,f2451a0f,code,33,0.33
2728,009f616d861560,942d735c,markdown,33,0.441650390625
2729,00cb2f0555fe2b,2ea647d8,code,33,0.6111111111111112
2730,002d93ddca8c5d,1595e1cd,code,33,0.8048780487804879
2731,00acb6c7c6b1c2,227f668a,code,33,0.7021276595744681
2732,00a25caa222523,1a151c68,code,33,0.9428571428571428
2733,0037612f0f2927,4084ef98,code,33,0.673469387755102
2734,00fd54dd15354d,6f4b3564,markdown,33,0.44091796875
2735,00c6033591c4db,3e3591a9,code,33,0.75
2736,002ac47e6a9adb,910aa7fa,code,33,0.868421052631579
2737,0154a45be57913,cdcc90b9,code,33,0.9428571428571428
2738,01b7defedc590b,8b0c7400,code,33,0.2773109243697479
2739,010b2f19804aed,a751e75e,markdown,33,0.44189453125
2740,0032fd9f1b33ef,19244791,markdown,33,0.43994140625
2741,01de9dbee3ed76,25608e91,markdown,33,0.44287109375
2742,0067373bea332b,889a66b9,code,33,0.4852941176470588
2743,0173814a779c1c,e06cb96f,markdown,33,0.441650390625
2744,00662a6b56784f,aec94a61,code,33,0.7333333333333333
2745,01d31438ffd9d9,1aab7fea,code,33,0.6470588235294118
2746,012ad44a4b29ea,149badba,code,33,0.3707865168539326
2747,007d658b80b78b,25e09804,code,33,0.6226415094339622
2748,0010adf10cf27c,418a70ac,code,33,0.868421052631579
2749,013200bd4390ad,fe6a91f3,markdown,33,0.441162109375
2750,00642452f16a72,91a2c605,code,33,0.7333333333333333
2751,0070a705c00746,bcb2e370,code,33,0.4925373134328358
2752,0168ae184848d6,f50caf53,code,33,0.4074074074074074
2753,005a1cca43e6a0,a504bfa1,markdown,33,0.44140625
2754,01d8501a4d81b4,d89f09f6,code,33,0.8048780487804879
2755,000c0a9b2fef4d,ea9dff15,code,33,0.4714285714285714
2756,000b8e6d58544b,85833e52,markdown,33,0.442138671875
2757,019732cdd429be,67fa7f51,code,33,0.825
2758,00181d9eb98d2c,303d93b0,code,33,0.868421052631579
2759,01c9e400efe3a8,d9915158,code,33,0.5
2760,00720d76037b24,e8b30531,code,33,0.4520547945205479
2761,01d8f7abd46745,6c111bfc,markdown,33,0.44140625
2762,01ac7f9619219e,a4cac6f3,markdown,33,0.442626953125
2763,0053efd2642b5c,a4c2c53d,markdown,33,0.442138671875
2764,005a0b5efe318c,ed65c88c,code,33,0.4024390243902439
2765,00ddde9fff3d4a,3b9455da,markdown,33,0.443359375
2766,00b5d503665c8f,f3478fe6,code,33,0.2357142857142857
2767,00679da146d163,2c637a4f,markdown,33,0.442138671875
2768,01d2a001fd969b,2b7bdfa8,code,33,0.32038834951456313
2769,00b560f83eab7e,44f81c94,markdown,33,0.442626953125
2770,0053491c57c957,70968300,markdown,33,0.443603515625
2771,01ac7f9619219e,51838212,code,34,0.6181818181818182
2772,0032fd9f1b33ef,6c85329d,code,34,0.4657534246575342
2773,00a25caa222523,6d4d9423,code,34,0.9714285714285714
2774,009f616d861560,5cfe7de0,markdown,34,0.441650390625
2775,0037612f0f2927,be3525f7,markdown,34,0.44189453125
2776,00cb2f0555fe2b,6f5d9cc4,code,34,0.6296296296296297
2777,01d8f7abd46745,f858a6bb,code,34,0.918918918918919
2778,01b7defedc590b,8ecd1087,code,34,0.2857142857142857
2779,00a497593abbf7,3fe5cd2f,code,34,0.7727272727272727
